label,index,x,y
source_final,246,3639.7651716704,6889.3442482388
source_final,247,6385.3896239585,7987.8874828083
source_final,248,6417.2037583116,1303.4043019656
source_final,249,6367.6086854227,7058.9509506066
source_final,250,6227.2035726531,2380.9502101762
source_final,251,3781.7200354587,7838.2058195147
source_final,252,3649.3188179237,4303.8804330339
source_final,253,5205.5300777056,4373.3256542889
source_final,254,3683.6085934617,1667.8422301231
source_final,255,5659.4392314390,5080.1486556632
source_final,256,4562.6539212714,6445.4814379973
source_final,257,6401.7731525607,1681.7915966261
source_final,258,3651.3562549003,4311.2167099644
source_final,259,4879.1767882684,3711.5633599437
source_final,260,3751.8550361127,3021.2563559049
source_final,261,3761.4674291032,4437.4525573538
source_final,262,3624.3328126906,4815.2950254223
source_final,263,4827.4864525854,3736.4335033059
source_final,264,6365.5218670241,4430.9930302526
source_final,265,5024.9937445083,5086.0535477637
source_final,266,3603.5959865358,2336.8671344808
source_final,267,5682.4470447774,6415.6640488829
source_final,268,6448.9904446354,3136.2199502416
source_final,269,3638.8202299098,7623.0030277954
source_final,270,6362.9962209586,6990.2943748755
source_final,271,3687.1130113181,5502.8583150463
source_final,272,3625.7516074986,930.7577145971
source_final,273,3612.9881590245,1451.0089357647
source_final,274,3616.3000259731,8111.5835949383
source_final,275,3596.8160835677,3452.7430304834
source_final,276,3646.4220484735,884.6516406997
source_final,277,6630.9345114818,5721.7035452254
source_final,278,6397.5910138874,2062.5934141139
source_final,279,5413.3279564244,4371.8225396987
source_final,280,6313.8956839973,6700.7256235894
source_final,281,6338.9124657488,4918.7243644021
source_final,282,4867.3349247778,3017.0904219167
source_final,283,6369.4179531704,766.8519908228
source_final,284,3622.6022176349,6509.1078806427
source_final,285,3676.3594674953,1032.0195019815
source_final,286,3585.9997091877,3431.7466606732
source_final,287,4875.9681824986,5773.2949153386
source_final,288,3620.9907282035,8143.4684105203
source_final,289,3421.0864570706,7768.6579008360
source_final,290,3631.2749042429,6430.4986817522
source_final,291,5434.5872104019,7155.4149242081
source_final,292,3618.2653829605,2873.3716651053
source_final,293,3615.2647562375,5732.1280151720
source_final,294,3615.7152243302,6424.6535886891
source_final,295,4676.8565433517,5092.8286129755
source_final,296,3623.3535724087,3967.2708890763
source_final,297,3597.5458664018,7020.9914690998
source_final,298,4291.8827969599,6449.5395856113
source_final,299,3655.3073556762,5290.8679663160
source_final,300,4779.6460363619,7112.6176403385
source_final,301,3617.3827307317,1842.5246140565
source_final,302,3502.7500848703,4417.9741619585
source_final,303,3626.6969490673,5206.2642107947
source_final,304,6313.8677551493,6126.8620799770
source_final,305,3643.5496558250,3751.4504540113
source_final,306,6429.1791501550,3495.9398390632
source_final,307,5481.5822743383,989.1758396795
source_final,308,6308.5714427260,5033.2854952094
source_final,309,6352.1414090502,4902.2651998336
source_final,310,3623.0952027177,3418.8346566358
source_final,311,3645.5726954872,7617.7810293639
source_final,312,6295.7147408388,5626.0513181858
source_final,313,6325.2740079237,5446.0873144723
